"","Site","Plot","Line","Indicator","X1st.Hit.N","X1st.Hit.Avg","Any.Hit.N","Any.Hit.Avg"
"12043","BEEF BASIN 2013","IL1_9",1,"BOGR/D",0,0,0,0
"12044","BEEF BASIN 2013","IL1_9",1,"BRTE",0,0,0,0
"12045","BEEF BASIN 2013","IL1_9",1,"CHVI8/DP",0,0,0,0
"12046","BEEF BASIN 2013","IL1_9",1,"CHVI8",0,0,0,0
"12047","BEEF BASIN 2013","IL1_9",1,"CHVI8/D",0,0,0,0
"12048","BEEF BASIN 2013","IL1_9",1,"CHVI8/DP",0,0,0,0
"12049","BEEF BASIN 2013","IL1_9",1,"CLLU2",0,0,0,0
"12050","BEEF BASIN 2013","IL1_9",1,"DEPI",0,0,0,0
"12051","BEEF BASIN 2013","IL1_9",1,"ECCOC",0,0,0,0
"12052","BEEF BASIN 2013","IL1_9",1,"ECCOC/D",0,0,0,0
"12053","BEEF BASIN 2013","IL1_9",1,"ELEL",0,0,0,0
"12054","BEEF BASIN 2013","IL1_9",1,"EPVI",0,0,0,0
"12055","BEEF BASIN 2013","IL1_9",1,"ERAB3",0,0,0,0
"12056","BEEF BASIN 2013","IL1_9",1,"ERCI6",0,0,0,0
"12057","BEEF BASIN 2013","IL1_9",1,"GRFA",0,0,0,0
"12058","BEEF BASIN 2013","IL1_9",1,"GUSA",0,0,0,0
"12059","BEEF BASIN 2013","IL1_9",1,"GUSA/D",0,0,0,0
"12060","BEEF BASIN 2013","IL1_9",1,"HECO26",0,0,0,0
"12061","BEEF BASIN 2013","IL1_9",1,"HECO26/D",0,0,0,0
"12062","BEEF BASIN 2013","IL1_9",1,"HIJA",0,0,0,0
"12063","BEEF BASIN 2013","IL1_9",1,"JUOS",0,0,0,0
"12064","BEEF BASIN 2013","IL1_9",1,"JUOS/D",0,0,0,0
"12065","BEEF BASIN 2013","IL1_9",1,"KRLA2",0,0,0,0
"12066","BEEF BASIN 2013","IL1_9",1,"LAAC3",0,0,0,0
"12067","BEEF BASIN 2013","IL1_9",1,"LAOC3",0,0,0,0
"12068","BEEF BASIN 2013","IL1_9",1,"LEMO2",0,0,0,0
"12069","BEEF BASIN 2013","IL1_9",1,"OPPO",0,0,0,0
"12070","BEEF BASIN 2013","IL1_9",1,"OPPO/D",0,0,0,0
"12071","BEEF BASIN 2013","IL1_9",1,"OPPO/DP",0,0,0,0
"12072","BEEF BASIN 2013","IL1_9",1,"PEPU7",0,0,0,0
"12073","BEEF BASIN 2013","IL1_9",1,"PEPU9",0,0,0,0
"12074","BEEF BASIN 2013","IL1_9",1,"PIED",23,0.383,23,0.383
"12075","BEEF BASIN 2013","IL1_9",1,"PIED/D",0,0,0,0
"12076","BEEF BASIN 2013","IL1_9",1,"PLPA2",0,0,0,0
"12077","BEEF BASIN 2013","IL1_9",1,"SALS0",0,0,0,0
"12078","BEEF BASIN 2013","IL1_9",1,"SALS0/D",0,0,0,0
"12079","BEEF BASIN 2013","IL1_9",1,"SHRO/DP",0,0,0,0
"12080","BEEF BASIN 2013","IL1_9",1,"SPCO",0,0,0,0
"12081","BEEF BASIN 2013","IL1_9",1,"SPCO/D",0,0,0,0
"12082","BEEF BASIN 2013","IL1_9",1,"SPCR",0,0,0,0
"12083","BEEF BASIN 2013","IL1_9",1,"SPCR/D",0,0,0,0
"12084","BEEF BASIN 2013","IL1_9",1,"UNKF10",0,0,0,0
"12085","BEEF BASIN 2013","IL1_9",1,"UNKF11",0,0,0,0
"12086","BEEF BASIN 2013","IL1_9",1,"UNKF14",0,0,0,0
"12087","BEEF BASIN 2013","IL1_9",1,"UNKF9",0,0,0,0
"12088","BEEF BASIN 2013","IL1_9",1,"UNKSPR",0,0,0,0
"12089","BEEF BASIN 2013","IL1_9",1,"YUAN2/D",0,0,0,0
"12090","BEEF BASIN 2013","IL1_9",2,"ACHY",0,0,0,0
"12091","BEEF BASIN 2013","IL1_9",2,"AMID",0,0,0,0
"12092","BEEF BASIN 2013","IL1_9",2,"AMSIN",0,0,0,0
"12093","BEEF BASIN 2013","IL1_9",2,"ARPU9",3,0.05,3,0.05
"12094","BEEF BASIN 2013","IL1_9",2,"ARTR2",0,0,0,0
"12095","BEEF BASIN 2013","IL1_9",2,"ARTR2/D",0,0,0,0
"12096","BEEF BASIN 2013","IL1_9",2,"ARTR2/DP",1,0.017,1,0.017
"12097","BEEF BASIN 2013","IL1_9",2,"ATCA2",0,0,0,0
"12098","BEEF BASIN 2013","IL1_9",2,"ATCA2/D",0,0,0,0
"12099","BEEF BASIN 2013","IL1_9",2,"ATCA2/DP",0,0,0,0
"12100","BEEF BASIN 2013","IL1_9",2,"BAMU",0,0,0,0
"12101","BEEF BASIN 2013","IL1_9",2,"BOGR",5,0.083,5,0.083
"12102","BEEF BASIN 2013","IL1_9",2,"BOGR/D",3,0.05,3,0.05
"12103","BEEF BASIN 2013","IL1_9",2,"BRTE",0,0,0,0
"12104","BEEF BASIN 2013","IL1_9",2,"CHVI8/DP",0,0,0,0
"12105","BEEF BASIN 2013","IL1_9",2,"CHVI8",0,0,0,0
"12106","BEEF BASIN 2013","IL1_9",2,"CHVI8/D",0,0,0,0
"12107","BEEF BASIN 2013","IL1_9",2,"CHVI8/DP",0,0,0,0
"12108","BEEF BASIN 2013","IL1_9",2,"CLLU2",0,0,0,0
"12109","BEEF BASIN 2013","IL1_9",2,"DEPI",0,0,0,0
"12110","BEEF BASIN 2013","IL1_9",2,"ECCOC",0,0,0,0
"12111","BEEF BASIN 2013","IL1_9",2,"ECCOC/D",0,0,0,0
"12112","BEEF BASIN 2013","IL1_9",2,"ELEL",0,0,0,0
"12113","BEEF BASIN 2013","IL1_9",2,"EPVI",0,0,0,0
"12114","BEEF BASIN 2013","IL1_9",2,"ERAB3",0,0,0,0
"12115","BEEF BASIN 2013","IL1_9",2,"ERCI6",0,0,0,0
"12116","BEEF BASIN 2013","IL1_9",2,"GRFA",0,0,0,0
"12117","BEEF BASIN 2013","IL1_9",2,"GUSA",0,0,0,0
"12118","BEEF BASIN 2013","IL1_9",2,"GUSA/D",0,0,0,0
"12119","BEEF BASIN 2013","IL1_9",2,"HECO26",0,0,0,0
"12120","BEEF BASIN 2013","IL1_9",2,"HECO26/D",0,0,0,0
"12121","BEEF BASIN 2013","IL1_9",2,"HIJA",0,0,0,0
"12122","BEEF BASIN 2013","IL1_9",2,"JUOS",0,0,0,0
"12123","BEEF BASIN 2013","IL1_9",2,"JUOS/D",0,0,0,0
"12124","BEEF BASIN 2013","IL1_9",2,"KRLA2",0,0,0,0
"12125","BEEF BASIN 2013","IL1_9",2,"LAAC3",0,0,0,0
"12126","BEEF BASIN 2013","IL1_9",2,"LAOC3",0,0,0,0
"12127","BEEF BASIN 2013","IL1_9",2,"LEMO2",0,0,0,0
"12128","BEEF BASIN 2013","IL1_9",2,"OPPO",0,0,0,0
"12129","BEEF BASIN 2013","IL1_9",2,"OPPO/D",0,0,0,0
"12130","BEEF BASIN 2013","IL1_9",2,"OPPO/DP",0,0,0,0
"12131","BEEF BASIN 2013","IL1_9",2,"PEPU7",0,0,0,0
"12132","BEEF BASIN 2013","IL1_9",2,"PEPU9",0,0,0,0
"12133","BEEF BASIN 2013","IL1_9",2,"PIED",1,0.017,1,0.017
"12134","BEEF BASIN 2013","IL1_9",2,"PIED/D",0,0,0,0
"12135","BEEF BASIN 2013","IL1_9",2,"PLPA2",0,0,0,0
"12136","BEEF BASIN 2013","IL1_9",2,"SALS0",0,0,0,0
"12137","BEEF BASIN 2013","IL1_9",2,"SALS0/D",0,0,0,0
"12138","BEEF BASIN 2013","IL1_9",2,"SHRO/DP",0,0,0,0
"12139","BEEF BASIN 2013","IL1_9",2,"SPCO",0,0,0,0
"12140","BEEF BASIN 2013","IL1_9",2,"SPCO/D",0,0,0,0
"12141","BEEF BASIN 2013","IL1_9",2,"SPCR",0,0,0,0
"12142","BEEF BASIN 2013","IL1_9",2,"SPCR/D",0,0,0,0
"12143","BEEF BASIN 2013","IL1_9",2,"UNKF10",0,0,0,0
"12144","BEEF BASIN 2013","IL1_9",2,"UNKF11",0,0,0,0
"12145","BEEF BASIN 2013","IL1_9",2,"UNKF14",0,0,0,0
"12146","BEEF BASIN 2013","IL1_9",2,"UNKF9",0,0,0,0
"12147","BEEF BASIN 2013","IL1_9",2,"UNKSPR",0,0,0,0
"12148","BEEF BASIN 2013","IL1_9",2,"YUAN2/D",0,0,0,0
"12149","BEEF BASIN 2013","IL1_9",3,"ACHY",0,0,0,0
"12150","BEEF BASIN 2013","IL1_9",3,"AMID",0,0,0,0
"12151","BEEF BASIN 2013","IL1_9",3,"AMSIN",0,0,0,0
"12152","BEEF BASIN 2013","IL1_9",3,"ARPU9",0,0,0,0
"12153","BEEF BASIN 2013","IL1_9",3,"ARTR2",0,0,0,0
"12154","BEEF BASIN 2013","IL1_9",3,"ARTR2/D",1,0.017,1,0.017
"12155","BEEF BASIN 2013","IL1_9",3,"ARTR2/DP",1,0.017,1,0.017
"12156","BEEF BASIN 2013","IL1_9",3,"ATCA2",0,0,0,0
"12157","BEEF BASIN 2013","IL1_9",3,"ATCA2/D",0,0,0,0
"12158","BEEF BASIN 2013","IL1_9",3,"ATCA2/DP",0,0,0,0
"12159","BEEF BASIN 2013","IL1_9",3,"BAMU",0,0,0,0
"12160","BEEF BASIN 2013","IL1_9",3,"BOGR",0,0,1,0.017
"12161","BEEF BASIN 2013","IL1_9",3,"BOGR/D",0,0,0,0
"12162","BEEF BASIN 2013","IL1_9",3,"BRTE",0,0,0,0
"12163","BEEF BASIN 2013","IL1_9",3,"CHVI8/DP",0,0,0,0
"12164","BEEF BASIN 2013","IL1_9",3,"CHVI8",0,0,0,0
"12165","BEEF BASIN 2013","IL1_9",3,"CHVI8/D",0,0,0,0
"12166","BEEF BASIN 2013","IL1_9",3,"CHVI8/DP",0,0,0,0
"12167","BEEF BASIN 2013","IL1_9",3,"CLLU2",0,0,0,0
"12168","BEEF BASIN 2013","IL1_9",3,"DEPI",0,0,0,0
"12169","BEEF BASIN 2013","IL1_9",3,"ECCOC",0,0,0,0
"12170","BEEF BASIN 2013","IL1_9",3,"ECCOC/D",0,0,0,0
"12171","BEEF BASIN 2013","IL1_9",3,"ELEL",0,0,0,0
"12172","BEEF BASIN 2013","IL1_9",3,"EPVI",0,0,0,0
"12173","BEEF BASIN 2013","IL1_9",3,"ERAB3",0,0,0,0
"12174","BEEF BASIN 2013","IL1_9",3,"ERCI6",0,0,0,0
"12175","BEEF BASIN 2013","IL1_9",3,"GRFA",0,0,0,0
"12176","BEEF BASIN 2013","IL1_9",3,"GUSA",0,0,0,0
"12177","BEEF BASIN 2013","IL1_9",3,"GUSA/D",0,0,0,0
"12178","BEEF BASIN 2013","IL1_9",3,"HECO26",0,0,0,0
"12179","BEEF BASIN 2013","IL1_9",3,"HECO26/D",0,0,0,0
"12180","BEEF BASIN 2013","IL1_9",3,"HIJA",0,0,0,0
"12181","BEEF BASIN 2013","IL1_9",3,"JUOS",0,0,0,0
"12182","BEEF BASIN 2013","IL1_9",3,"JUOS/D",0,0,0,0
"12183","BEEF BASIN 2013","IL1_9",3,"KRLA2",0,0,0,0
"12184","BEEF BASIN 2013","IL1_9",3,"LAAC3",0,0,0,0
"12185","BEEF BASIN 2013","IL1_9",3,"LAOC3",0,0,0,0
"12186","BEEF BASIN 2013","IL1_9",3,"LEMO2",0,0,0,0
"12187","BEEF BASIN 2013","IL1_9",3,"OPPO",0,0,0,0
"12188","BEEF BASIN 2013","IL1_9",3,"OPPO/D",0,0,0,0
"12189","BEEF BASIN 2013","IL1_9",3,"OPPO/DP",0,0,0,0
"12190","BEEF BASIN 2013","IL1_9",3,"PEPU7",0,0,0,0
"12191","BEEF BASIN 2013","IL1_9",3,"PEPU9",0,0,0,0
"12192","BEEF BASIN 2013","IL1_9",3,"PIED",13,0.217,13,0.217
"12193","BEEF BASIN 2013","IL1_9",3,"PIED/D",0,0,0,0
"12194","BEEF BASIN 2013","IL1_9",3,"PLPA2",0,0,0,0
"12195","BEEF BASIN 2013","IL1_9",3,"SALS0",0,0,0,0
"12196","BEEF BASIN 2013","IL1_9",3,"SALS0/D",0,0,0,0
"12197","BEEF BASIN 2013","IL1_9",3,"SHRO/DP",0,0,0,0
"12198","BEEF BASIN 2013","IL1_9",3,"SPCO",0,0,0,0
"12199","BEEF BASIN 2013","IL1_9",3,"SPCO/D",0,0,0,0
"12200","BEEF BASIN 2013","IL1_9",3,"SPCR",0,0,0,0
"12201","BEEF BASIN 2013","IL1_9",3,"SPCR/D",0,0,0,0
"12202","BEEF BASIN 2013","IL1_9",3,"UNKF10",0,0,0,0
"12203","BEEF BASIN 2013","IL1_9",3,"UNKF11",0,0,0,0
"12204","BEEF BASIN 2013","IL1_9",3,"UNKF14",0,0,0,0
"12205","BEEF BASIN 2013","IL1_9",3,"UNKF9",0,0,0,0
"12206","BEEF BASIN 2013","IL1_9",3,"UNKSPR",0,0,0,0
"12207","BEEF BASIN 2013","IL1_9",3,"YUAN2/D",0,0,0,0
"12208","BEEF BASIN 2013","IL1_9",4,"ACHY",0,0,0,0
"12209","BEEF BASIN 2013","IL1_9",4,"AMID",0,0,0,0
"12210","BEEF BASIN 2013","IL1_9",4,"AMSIN",0,0,0,0
"12211","BEEF BASIN 2013","IL1_9",4,"ARPU9",0,0,0,0
"12212","BEEF BASIN 2013","IL1_9",4,"ARTR2",0,0,0,0
"12213","BEEF BASIN 2013","IL1_9",4,"ARTR2/D",0,0,0,0
"12214","BEEF BASIN 2013","IL1_9",4,"ARTR2/DP",0,0,0,0
"12215","BEEF BASIN 2013","IL1_9",4,"ATCA2",0,0,0,0
"12216","BEEF BASIN 2013","IL1_9",4,"ATCA2/D",0,0,0,0
"12217","BEEF BASIN 2013","IL1_9",4,"ATCA2/DP",0,0,0,0
"12218","BEEF BASIN 2013","IL1_9",4,"BAMU",0,0,0,0
"12219","BEEF BASIN 2013","IL1_9",4,"BOGR",8,0.133,9,0.15
"12220","BEEF BASIN 2013","IL1_9",4,"BOGR/D",1,0.017,1,0.017
"12221","BEEF BASIN 2013","IL1_9",4,"BRTE",0,0,0,0
"12222","BEEF BASIN 2013","IL1_9",4,"CHVI8/DP",0,0,0,0
"12223","BEEF BASIN 2013","IL1_9",4,"CHVI8",0,0,0,0
"12224","BEEF BASIN 2013","IL1_9",4,"CHVI8/D",0,0,0,0
"12225","BEEF BASIN 2013","IL1_9",4,"CHVI8/DP",0,0,0,0
"12226","BEEF BASIN 2013","IL1_9",4,"CLLU2",0,0,0,0
"12227","BEEF BASIN 2013","IL1_9",4,"DEPI",0,0,0,0
"12228","BEEF BASIN 2013","IL1_9",4,"ECCOC",0,0,0,0
"12229","BEEF BASIN 2013","IL1_9",4,"ECCOC/D",0,0,0,0
"12230","BEEF BASIN 2013","IL1_9",4,"ELEL",0,0,0,0
"12231","BEEF BASIN 2013","IL1_9",4,"EPVI",0,0,0,0
"12232","BEEF BASIN 2013","IL1_9",4,"ERAB3",0,0,0,0
"12233","BEEF BASIN 2013","IL1_9",4,"ERCI6",0,0,0,0
"12234","BEEF BASIN 2013","IL1_9",4,"GRFA",0,0,0,0
"12235","BEEF BASIN 2013","IL1_9",4,"GUSA",0,0,0,0
"12236","BEEF BASIN 2013","IL1_9",4,"GUSA/D",0,0,0,0
"12237","BEEF BASIN 2013","IL1_9",4,"HECO26",1,0.017,1,0.017
"12238","BEEF BASIN 2013","IL1_9",4,"HECO26/D",0,0,0,0
"12239","BEEF BASIN 2013","IL1_9",4,"HIJA",0,0,0,0
"12240","BEEF BASIN 2013","IL1_9",4,"JUOS",0,0,0,0
"12241","BEEF BASIN 2013","IL1_9",4,"JUOS/D",0,0,0,0
"12242","BEEF BASIN 2013","IL1_9",4,"KRLA2",0,0,0,0
"12243","BEEF BASIN 2013","IL1_9",4,"LAAC3",0,0,0,0
"12244","BEEF BASIN 2013","IL1_9",4,"LAOC3",0,0,0,0
"12245","BEEF BASIN 2013","IL1_9",4,"LEMO2",0,0,0,0
"12246","BEEF BASIN 2013","IL1_9",4,"OPPO",0,0,0,0
"12247","BEEF BASIN 2013","IL1_9",4,"OPPO/D",0,0,0,0
"12248","BEEF BASIN 2013","IL1_9",4,"OPPO/DP",0,0,0,0
"12249","BEEF BASIN 2013","IL1_9",4,"PEPU7",0,0,0,0
"12250","BEEF BASIN 2013","IL1_9",4,"PEPU9",0,0,0,0
"12251","BEEF BASIN 2013","IL1_9",4,"PIED",0,0,0,0
"12252","BEEF BASIN 2013","IL1_9",4,"PIED/D",0,0,0,0
"12253","BEEF BASIN 2013","IL1_9",4,"PLPA2",0,0,0,0
"12254","BEEF BASIN 2013","IL1_9",4,"SALS0",0,0,0,0
"12255","BEEF BASIN 2013","IL1_9",4,"SALS0/D",0,0,0,0
"12256","BEEF BASIN 2013","IL1_9",4,"SHRO/DP",0,0,0,0
"12257","BEEF BASIN 2013","IL1_9",4,"SPCO",0,0,0,0
"12258","BEEF BASIN 2013","IL1_9",4,"SPCO/D",0,0,0,0
"12259","BEEF BASIN 2013","IL1_9",4,"SPCR",0,0,0,0
"12260","BEEF BASIN 2013","IL1_9",4,"SPCR/D",0,0,0,0
"12261","BEEF BASIN 2013","IL1_9",4,"UNKF10",0,0,0,0
"12262","BEEF BASIN 2013","IL1_9",4,"UNKF11",0,0,0,0
"12263","BEEF BASIN 2013","IL1_9",4,"UNKF14",0,0,0,0
"12264","BEEF BASIN 2013","IL1_9",4,"UNKF9",0,0,0,0
"12265","BEEF BASIN 2013","IL1_9",4,"UNKSPR",0,0,0,0
"12266","BEEF BASIN 2013","IL1_9",4,"YUAN2/D",0,0,0,0
"12267","BEEF BASIN 2013","IL1_9",5,"ACHY",0,0,0,0
"12268","BEEF BASIN 2013","IL1_9",5,"AMID",0,0,0,0
"12269","BEEF BASIN 2013","IL1_9",5,"AMSIN",0,0,0,0
"12270","BEEF BASIN 2013","IL1_9",5,"ARPU9",0,0,0,0
"12271","BEEF BASIN 2013","IL1_9",5,"ARTR2",0,0,0,0
"12272","BEEF BASIN 2013","IL1_9",5,"ARTR2/D",0,0,0,0
"12273","BEEF BASIN 2013","IL1_9",5,"ARTR2/DP",1,0.017,1,0.017
"12274","BEEF BASIN 2013","IL1_9",5,"ATCA2",0,0,0,0
"12275","BEEF BASIN 2013","IL1_9",5,"ATCA2/D",0,0,0,0
"12276","BEEF BASIN 2013","IL1_9",5,"ATCA2/DP",0,0,0,0
"12277","BEEF BASIN 2013","IL1_9",5,"BAMU",1,0.017,1,0.017
"12278","BEEF BASIN 2013","IL1_9",5,"BOGR",0,0,0,0
"12279","BEEF BASIN 2013","IL1_9",5,"BOGR/D",1,0.017,1,0.017
"12280","BEEF BASIN 2013","IL1_9",5,"BRTE",0,0,0,0
"12281","BEEF BASIN 2013","IL1_9",5,"CHVI8/DP",0,0,0,0
"12282","BEEF BASIN 2013","IL1_9",5,"CHVI8",0,0,0,0
"12283","BEEF BASIN 2013","IL1_9",5,"CHVI8/D",0,0,0,0
"12284","BEEF BASIN 2013","IL1_9",5,"CHVI8/DP",0,0,0,0
"12285","BEEF BASIN 2013","IL1_9",5,"CLLU2",0,0,0,0
"12286","BEEF BASIN 2013","IL1_9",5,"DEPI",0,0,0,0
"12287","BEEF BASIN 2013","IL1_9",5,"ECCOC",0,0,0,0
"12288","BEEF BASIN 2013","IL1_9",5,"ECCOC/D",0,0,0,0
"12289","BEEF BASIN 2013","IL1_9",5,"ELEL",0,0,0,0
"12290","BEEF BASIN 2013","IL1_9",5,"EPVI",0,0,0,0
"12291","BEEF BASIN 2013","IL1_9",5,"ERAB3",0,0,0,0
"12292","BEEF BASIN 2013","IL1_9",5,"ERCI6",0,0,0,0
"12293","BEEF BASIN 2013","IL1_9",5,"GRFA",0,0,0,0
"12294","BEEF BASIN 2013","IL1_9",5,"GUSA",0,0,0,0
"12295","BEEF BASIN 2013","IL1_9",5,"GUSA/D",0,0,0,0
"12296","BEEF BASIN 2013","IL1_9",5,"HECO26",0,0,0,0
"12297","BEEF BASIN 2013","IL1_9",5,"HECO26/D",0,0,0,0
"12298","BEEF BASIN 2013","IL1_9",5,"HIJA",0,0,0,0
"12299","BEEF BASIN 2013","IL1_9",5,"JUOS",0,0,0,0
"12300","BEEF BASIN 2013","IL1_9",5,"JUOS/D",0,0,0,0
"12301","BEEF BASIN 2013","IL1_9",5,"KRLA2",0,0,0,0
"12302","BEEF BASIN 2013","IL1_9",5,"LAAC3",0,0,0,0
"12303","BEEF BASIN 2013","IL1_9",5,"LAOC3",0,0,0,0
"12304","BEEF BASIN 2013","IL1_9",5,"LEMO2",0,0,0,0
"12305","BEEF BASIN 2013","IL1_9",5,"OPPO",0,0,0,0
"12306","BEEF BASIN 2013","IL1_9",5,"OPPO/D",0,0,0,0
"12307","BEEF BASIN 2013","IL1_9",5,"OPPO/DP",0,0,0,0
"12308","BEEF BASIN 2013","IL1_9",5,"PEPU7",0,0,0,0
"12309","BEEF BASIN 2013","IL1_9",5,"PEPU9",0,0,0,0
"12310","BEEF BASIN 2013","IL1_9",5,"PIED",13,0.217,13,0.217
"12311","BEEF BASIN 2013","IL1_9",5,"PIED/D",0,0,0,0
"12312","BEEF BASIN 2013","IL1_9",5,"PLPA2",0,0,0,0
"12313","BEEF BASIN 2013","IL1_9",5,"SALS0",0,0,0,0
"12314","BEEF BASIN 2013","IL1_9",5,"SALS0/D",0,0,0,0
"12315","BEEF BASIN 2013","IL1_9",5,"SHRO/DP",0,0,0,0
"12316","BEEF BASIN 2013","IL1_9",5,"SPCO",0,0,0,0
"12317","BEEF BASIN 2013","IL1_9",5,"SPCO/D",0,0,0,0
"12318","BEEF BASIN 2013","IL1_9",5,"SPCR",0,0,0,0
"12319","BEEF BASIN 2013","IL1_9",5,"SPCR/D",0,0,0,0
"12320","BEEF BASIN 2013","IL1_9",5,"UNKF10",0,0,0,0
"12321","BEEF BASIN 2013","IL1_9",5,"UNKF11",0,0,0,0
"12322","BEEF BASIN 2013","IL1_9",5,"UNKF14",0,0,0,0
"12323","BEEF BASIN 2013","IL1_9",5,"UNKF9",0,0,0,0
"12324","BEEF BASIN 2013","IL1_9",5,"UNKSPR",0,0,0,0
"12325","BEEF BASIN 2013","IL1_9",5,"YUAN2/D",0,0,0,0
"12326","BEEF BASIN 2013","IL2_1",1,"ACHY",0,0,0,0
"12327","BEEF BASIN 2013","IL2_1",1,"AMID",0,0,0,0
"12328","BEEF BASIN 2013","IL2_1",1,"AMSIN",0,0,0,0
"12329","BEEF BASIN 2013","IL2_1",1,"ARPU9",0,0,0,0
"12330","BEEF BASIN 2013","IL2_1",1,"ARTR2",1,0.017,1,0.017
"12331","BEEF BASIN 2013","IL2_1",1,"ARTR2/D",1,0.017,1,0.017
"12332","BEEF BASIN 2013","IL2_1",1,"ARTR2/DP",0,0,0,0
"12333","BEEF BASIN 2013","IL2_1",1,"ATCA2",2,0.033,2,0.033
"12334","BEEF BASIN 2013","IL2_1",1,"ATCA2/D",0,0,0,0
"12335","BEEF BASIN 2013","IL2_1",1,"ATCA2/DP",1,0.017,1,0.017
"12336","BEEF BASIN 2013","IL2_1",1,"BAMU",0,0,0,0
"12337","BEEF BASIN 2013","IL2_1",1,"BOGR",4,0.067,4,0.067
"12338","BEEF BASIN 2013","IL2_1",1,"BOGR/D",0,0,0,0
"12339","BEEF BASIN 2013","IL2_1",1,"BRTE",0,0,0,0
"12340","BEEF BASIN 2013","IL2_1",1,"CHVI8/DP",0,0,0,0
"12341","BEEF BASIN 2013","IL2_1",1,"CHVI8",0,0,0,0
"12342","BEEF BASIN 2013","IL2_1",1,"CHVI8/D",0,0,0,0
"12343","BEEF BASIN 2013","IL2_1",1,"CHVI8/DP",0,0,0,0
"12344","BEEF BASIN 2013","IL2_1",1,"CLLU2",0,0,0,0
"12345","BEEF BASIN 2013","IL2_1",1,"DEPI",0,0,0,0
"12346","BEEF BASIN 2013","IL2_1",1,"ECCOC",0,0,0,0
"12347","BEEF BASIN 2013","IL2_1",1,"ECCOC/D",0,0,0,0
"12348","BEEF BASIN 2013","IL2_1",1,"ELEL",0,0,0,0
"12349","BEEF BASIN 2013","IL2_1",1,"EPVI",0,0,0,0
"12350","BEEF BASIN 2013","IL2_1",1,"ERAB3",0,0,0,0
"12351","BEEF BASIN 2013","IL2_1",1,"ERCI6",0,0,0,0
"12352","BEEF BASIN 2013","IL2_1",1,"GRFA",0,0,0,0
"12353","BEEF BASIN 2013","IL2_1",1,"GUSA",0,0,1,0.017
"12354","BEEF BASIN 2013","IL2_1",1,"GUSA/D",3,0.05,4,0.067
"12355","BEEF BASIN 2013","IL2_1",1,"HECO26",4,0.067,6,0.1
"12356","BEEF BASIN 2013","IL2_1",1,"HECO26/D",0,0,0,0
"12357","BEEF BASIN 2013","IL2_1",1,"HIJA",0,0,0,0
"12358","BEEF BASIN 2013","IL2_1",1,"JUOS",0,0,0,0
"12359","BEEF BASIN 2013","IL2_1",1,"JUOS/D",0,0,0,0
"12360","BEEF BASIN 2013","IL2_1",1,"KRLA2",0,0,0,0
"12361","BEEF BASIN 2013","IL2_1",1,"LAAC3",0,0,0,0
"12362","BEEF BASIN 2013","IL2_1",1,"LAOC3",0,0,0,0
"12363","BEEF BASIN 2013","IL2_1",1,"LEMO2",0,0,0,0
"12364","BEEF BASIN 2013","IL2_1",1,"OPPO",0,0,0,0
"12365","BEEF BASIN 2013","IL2_1",1,"OPPO/D",0,0,0,0
"12366","BEEF BASIN 2013","IL2_1",1,"OPPO/DP",0,0,0,0
"12367","BEEF BASIN 2013","IL2_1",1,"PEPU7",0,0,0,0
"12368","BEEF BASIN 2013","IL2_1",1,"PEPU9",0,0,0,0
"12369","BEEF BASIN 2013","IL2_1",1,"PIED",0,0,0,0
"12370","BEEF BASIN 2013","IL2_1",1,"PIED/D",0,0,0,0
"12371","BEEF BASIN 2013","IL2_1",1,"PLPA2",0,0,0,0
"12372","BEEF BASIN 2013","IL2_1",1,"SALS0",0,0,0,0
"12373","BEEF BASIN 2013","IL2_1",1,"SALS0/D",0,0,0,0
"12374","BEEF BASIN 2013","IL2_1",1,"SHRO/DP",0,0,0,0
"12375","BEEF BASIN 2013","IL2_1",1,"SPCO",0,0,0,0
"12376","BEEF BASIN 2013","IL2_1",1,"SPCO/D",0,0,0,0
"12377","BEEF BASIN 2013","IL2_1",1,"SPCR",3,0.05,3,0.05
"12378","BEEF BASIN 2013","IL2_1",1,"SPCR/D",0,0,0,0
"12379","BEEF BASIN 2013","IL2_1",1,"UNKF10",0,0,0,0
"12380","BEEF BASIN 2013","IL2_1",1,"UNKF11",0,0,0,0
"12381","BEEF BASIN 2013","IL2_1",1,"UNKF14",0,0,0,0
"12382","BEEF BASIN 2013","IL2_1",1,"UNKF9",0,0,0,0
"12383","BEEF BASIN 2013","IL2_1",1,"UNKSPR",0,0,0,0
"12384","BEEF BASIN 2013","IL2_1",1,"YUAN2/D",0,0,0,0
"12385","BEEF BASIN 2013","IL2_1",2,"ACHY",0,0,0,0
"12386","BEEF BASIN 2013","IL2_1",2,"AMID",0,0,0,0
"12387","BEEF BASIN 2013","IL2_1",2,"AMSIN",0,0,0,0
"12388","BEEF BASIN 2013","IL2_1",2,"ARPU9",0,0,0,0
"12389","BEEF BASIN 2013","IL2_1",2,"ARTR2",0,0,0,0
"12390","BEEF BASIN 2013","IL2_1",2,"ARTR2/D",0,0,0,0
"12391","BEEF BASIN 2013","IL2_1",2,"ARTR2/DP",0,0,0,0
"12392","BEEF BASIN 2013","IL2_1",2,"ATCA2",1,0.017,1,0.017
"12393","BEEF BASIN 2013","IL2_1",2,"ATCA2/D",0,0,0,0
"12394","BEEF BASIN 2013","IL2_1",2,"ATCA2/DP",0,0,0,0
